round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
180,19,21,"[1.5980688333511353, 1.5979804992675781, 1.5979795455932617, 1.5979796648025513, 1.6138769388198853, 1.6015290021896362, 1.603556752204895, 1.617714285850525, 1.6050763130187988, 1.6021634340286255, 1.6041473150253296, 1.6077715158462524, 1.6077316999435425, 1.6031795740127563, 1.603864073753357, 1.6042652130126953, 1.6016453504562378, 1.605506420135498, 1.6070297956466675, 1.6046428680419922, 1.603416085243225]",22,"[0.5, 0.6666666666666666, 0.6666666666666666, 0.5, 0.5, 0.5, 0.8333333333333334, 0.75, 0.5833333333333334, 0.5, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.9166666666666666, 0.4166666666666667, 0.5, 0.6666666666666666, 0.4166666666666667, 0.75, 0.75]","[0.5366430260047281, 0.5432624113475177, 0.5371158392434988, 0.5517730496453901, 0.46335697399527187, 0.6189125295508274, 0.6184397163120567, 0.6179669030732861, 0.6170212765957447, 0.6160756501182033, 0.6170212765957447, 0.46335697399527187, 0.6174940898345154, 0.6160756501182033, 0.7735224586288416, 0.616548463356974, 0.6174940898345154, 0.6222222222222222, 0.6170212765957447, 0.6170212765957447, 0.6236406619385343]",0.5873015873015872,0.5962850388382304,0.7929078014184398
181,17,25,"[1.5979827642440796, 1.5979803800582886, 1.59798002243042, 1.5979801416397095, 1.5996686220169067, 1.6075844764709473, 1.615780234336853, 1.6204986572265625, 1.6106733083724976, 1.597979187965393, 1.6163195371627808, 1.5979796648025513, 1.5979806184768677, 1.5979806184768677, 1.59798002243042, 1.597981333732605, 1.5979796648025513, 1.5979804992675781, 1.5979803800582886, 1.5979808568954468, 1.5979799032211304, 1.5979804992675781, 1.5979799032211304, 1.5979838371276855, 1.5979801416397095]",14,"[0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.75, 0.75, 0.6666666666666666, 0.5833333333333334, 0.9166666666666666, 0.5833333333333334, 0.5833333333333334, 0.25, 0.4166666666666667, 0.6666666666666666, 0.25, 0.5, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334]","[0.5432624113475177, 0.5432624113475177, 0.5432624113475177, 0.5432624113475177, 0.6018912529550827, 0.46335697399527187, 0.6813238770685579, 0.46335697399527187, 0.7063829787234043, 0.5517730496453901, 0.6936170212765957, 0.542789598108747, 0.542789598108747, 0.542789598108747, 0.542789598108747, 0.542789598108747, 0.542789598108747, 0.542789598108747, 0.542789598108747, 0.542789598108747, 0.542789598108747, 0.542789598108747, 0.542789598108747, 0.542789598108747, 0.542789598108747]",0.5700000000000001,0.5573522458628843,0.5366430260047281
182,19,20,"[1.6029504537582397, 1.6064001321792603, 1.6023141145706177, 1.6043038368225098, 1.6083353757858276, 1.6023887395858765, 1.6102581024169922, 1.6053619384765625, 1.6045360565185547, 1.6022571325302124, 1.60756254196167, 1.5994772911071777, 1.6013895273208618, 1.6015247106552124, 1.6022275686264038, 1.6026430130004883, 1.6073274612426758, 1.6051961183547974, 1.6013253927230835, 1.600683331489563]",13,"[0.6666666666666666, 0.4166666666666667, 0.75, 0.5833333333333334, 0.6666666666666666, 0.5, 0.75, 0.8333333333333334, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.75, 0.5833333333333334, 1.0, 0.75, 0.5, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.4166666666666667]","[0.5929078014184397, 0.5957446808510638, 0.6018912529550827, 0.6004728132387707, 0.616548463356974, 0.5952718676122931, 0.7791962174940898, 0.6104018912529551, 0.5938534278959811, 0.6004728132387707, 0.592434988179669, 0.5981087470449172, 0.601418439716312, 0.735224586288416, 0.5976359338061465, 0.6094562647754137, 0.5971631205673759, 0.5947990543735224, 0.5971631205673759, 0.5702127659574469]",0.6416666666666665,0.614018912529551,0.6260047281323877
183,20,22,"[1.597979187965393, 1.6344345808029175, 1.5979795455932617, 1.5979796648025513, 1.5979796648025513, 1.5979799032211304, 1.5979796648025513, 1.5979796648025513, 1.5979796648025513, 1.5979796648025513, 1.598018765449524, 1.5979796648025513, 1.5979795455932617, 1.5979796648025513, 1.5979849100112915, 1.5979796648025513, 1.5979796648025513, 1.5979796648025513, 1.5979796648025513, 1.5979796648025513, 1.5979796648025513, 1.5979796648025513]",11,"[0.75, 0.6666666666666666, 0.5, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333, 0.5, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5, 0.25, 0.6666666666666666, 0.5, 0.5, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667]","[0.5517730496453901, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5189393939393939,0.5306683859875351,0.5366430260047281
184,20,17,"[1.5979799032211304, 1.5979796648025513, 1.6029406785964966, 1.5997155904769897, 1.6085090637207031, 1.602899432182312, 1.600603699684143, 1.6065912246704102, 1.6037038564682007, 1.600118637084961, 1.6009212732315063, 1.605345368385315, 1.6034048795700073, 1.6007639169692993, 1.6042213439941406, 1.600542426109314, 1.6015633344650269]",14,"[0.5, 0.5, 0.75, 0.6666666666666666, 0.4166666666666667, 0.75, 0.5, 0.75, 0.4166666666666667, 1.0, 0.9166666666666666, 0.6666666666666666, 0.5833333333333334, 0.5, 0.8333333333333334, 0.8333333333333334, 1.0]","[0.5371158392434988, 0.5517730496453901, 0.6023640661938534, 0.6094562647754137, 0.601418439716312, 0.6198581560283688, 0.6056737588652482, 0.6004728132387707, 0.6283687943262412, 0.7002364066193854, 0.7016548463356974, 0.46335697399527187, 0.6047281323877068, 0.6047281323877068, 0.6425531914893617, 0.46335697399527187, 0.7541371158392435]",0.681372549019608,0.6053678208872202,0.7773049645390071
185,19,21,"[1.609437108039856, 1.603911280632019, 1.6009107828140259, 1.5979975461959839, 1.597979187965393, 1.597978949546814, 1.597978949546814, 1.597979187965393, 1.5979819297790527, 1.5979803800582886, 1.5979803800582886, 1.5979796648025513, 1.5979796648025513, 1.597979187965393, 1.5979795455932617, 1.5980380773544312, 1.5979801416397095, 1.5979828834533691, 1.5979828834533691, 1.5979795455932617, 1.5979809761047363]",12,"[1.0, 0.75, 0.6666666666666666, 0.25, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.75, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5, 0.5, 0.5, 0.5833333333333334]","[0.6903073286052009, 0.6037825059101655, 0.6047281323877068, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5476190476190477,0.5434200157604414,0.5366430260047281
186,20,16,"[1.59798002243042, 1.6041560173034668, 1.6056528091430664, 1.6016960144042969, 1.6001129150390625, 1.6017460823059082, 1.6069517135620117, 1.601012110710144, 1.602879524230957, 1.605758547782898, 1.6081053018569946, 1.601599097251892, 1.6061793565750122, 1.6144319772720337, 1.6115931272506714, 1.604340672492981]",16,"[0.16666666666666666, 0.5833333333333334, 0.75, 0.5, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.75, 0.5833333333333334, 0.75, 0.75, 0.5, 0.8333333333333334, 0.5833333333333334, 0.6666666666666666, 0.75]","[0.5527186761229315, 0.6146572104018913, 0.6349881796690308, 0.6335697399527187, 0.6397163120567376, 0.6312056737588653, 0.640661938534279, 0.6392434988179669, 0.6349881796690308, 0.6345153664302601, 0.642080378250591, 0.6557919621749408, 0.7290780141843972, 0.6293144208037825, 0.6297872340425532, 0.6354609929078014]",0.625,0.6361111111111111,0.7182033096926714
187,18,16,"[1.620512843132019, 1.5980345010757446, 1.597991943359375, 1.6027504205703735, 1.60173499584198, 1.6007790565490723, 1.5979796648025513, 1.5979801416397095, 1.5979795455932617, 1.597979187965393, 1.5979799032211304, 1.59798002243042, 1.5979796648025513, 1.5979794263839722, 1.5979808568954468, 1.5979795455932617]",18,"[0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.75, 0.5833333333333334, 0.5833333333333334, 0.5, 0.75, 0.4166666666666667, 0.75, 0.5833333333333334, 0.5833333333333334, 0.75, 0.5, 0.5, 0.5]","[0.6898345153664303, 0.5366430260047281, 0.5366430260047281, 0.6042553191489362, 0.6028368794326241, 0.6401891252955083, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.578125,0.5610520094562647,0.5366430260047281
188,19,21,"[1.6021218299865723, 1.5979808568954468, 1.5979799032211304, 1.600954532623291, 1.6034523248672485, 1.5979796648025513, 1.5989876985549927, 1.5991898775100708, 1.6001524925231934, 1.598376750946045, 1.598470687866211, 1.598414421081543, 1.5987714529037476, 1.6005915403366089, 1.5986313819885254, 1.6010346412658691, 1.598762035369873, 1.598310112953186, 1.5988563299179077, 1.6001416444778442, 1.6022239923477173]",16,"[0.4166666666666667, 0.75, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.9166666666666666, 0.5, 0.6666666666666666, 0.4166666666666667, 1.0, 0.9166666666666666, 0.75, 0.6666666666666666, 0.6666666666666666, 0.9166666666666666, 0.4166666666666667, 0.9166666666666666, 0.5, 0.6666666666666666]","[0.6170212765957447, 0.542789598108747, 0.5366430260047281, 0.6397163120567376, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.7659574468085106, 0.6028368794326241, 0.5366430260047281, 0.5205673758865248, 0.7924349881796691, 0.7791962174940898, 0.6926713947990544, 0.5366430260047281, 0.7782505910165485, 0.6458628841607565, 0.5366430260047281, 0.6761229314420804, 0.6231678486997636, 0.46335697399527187]",0.6468253968253966,0.6071372284138242,0.7659574468085106
189,19,18,"[1.5979828834533691, 1.5979795455932617, 1.5979795455932617, 1.5979814529418945, 1.5979796648025513, 1.59807550907135, 1.597995638847351, 1.598007082939148, 1.598096489906311, 1.5979801416397095, 1.5979856252670288, 1.5979863405227661, 1.5979796648025513, 1.597987174987793, 1.5980052947998047, 1.5979833602905273, 1.5980247259140015, 1.5980043411254883]",17,"[0.75, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.6666666666666666, 0.5, 0.5833333333333334, 0.6666666666666666, 0.6666666666666666, 0.75, 0.6666666666666666, 0.5833333333333334, 0.5, 0.5, 0.5833333333333334]","[0.542789598108747, 0.5366430260047281, 0.5366430260047281, 0.5371158392434988, 0.5371158392434988, 0.5366430260047281, 0.5371158392434988, 0.5371158392434988, 0.46335697399527187, 0.5371158392434988, 0.5366430260047281, 0.5366430260047281, 0.5371158392434988, 0.5366430260047281, 0.5366430260047281, 0.5371158392434988, 0.46335697399527187, 0.5366430260047281]",0.5787037037037037,0.5290254793800893,0.5366430260047281
190,20,24,"[1.6015866994857788, 1.5979795455932617, 1.5995808839797974, 1.597979187965393, 1.598008155822754, 1.6794624328613281, 1.684291958808899, 1.7080317735671997, 1.6814578771591187, 1.7085882425308228, 1.7062273025512695, 1.7106057405471802, 1.7150295972824097, 1.714475154876709, 1.6921230554580688, 1.7115119695663452, 1.6605714559555054, 1.6996198892593384, 1.7380863428115845, 1.6925386190414429, 1.7151846885681152, 1.6862961053848267, 1.7010854482650757, 1.686816692352295]",13,"[0.75, 0.4166666666666667, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 1.0, 0.9166666666666666, 0.6666666666666666, 0.8333333333333334, 0.9166666666666666, 0.8333333333333334, 1.0, 0.8333333333333334, 0.5833333333333334, 0.75, 0.8333333333333334, 0.9166666666666666, 1.0, 0.75, 1.0, 0.8333333333333334, 0.75, 1.0, 0.9166666666666666]","[0.6439716312056738, 0.5366430260047281, 0.26052009456264774, 0.5371158392434988, 0.5366430260047281, 0.8387706855791962, 0.8359338061465721, 0.8368794326241135, 0.8392434988179669, 0.8397163120567376, 0.83451536643026, 0.8382978723404255, 0.8321513002364066, 0.8373522458628841, 0.8364066193853428, 0.8340425531914893, 0.8335697399527187, 0.8340425531914893, 0.8401891252955083, 0.8397163120567376, 0.8397163120567376, 0.8340425531914893, 0.8364066193853428, 0.833096926713948]",0.7847222222222223,0.7670409771473602,0.75177304964539
191,18,16,"[1.5981515645980835, 1.5979830026626587, 1.597982406616211, 1.5979841947555542, 1.5979927778244019, 1.5979804992675781, 1.5980205535888672, 1.5979877710342407, 1.5980788469314575, 1.5979876518249512, 1.5980583429336548, 1.5979865789413452, 1.5979896783828735, 1.5982285737991333, 1.5980091094970703, 1.5980138778686523]",15,"[0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.5, 0.8333333333333334, 0.8333333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.4166666666666667, 0.5, 0.4166666666666667, 0.5]","[0.5366430260047281, 0.5513002364066194, 0.5513002364066194, 0.5513002364066194, 0.5513002364066194, 0.5513002364066194, 0.46335697399527187, 0.5508274231678487, 0.46335697399527187, 0.5513002364066194, 0.46335697399527187, 0.5513002364066194, 0.5508274231678487, 0.46335697399527187, 0.46335697399527187, 0.5494089834515367]",0.546875,0.5227245862884161,0.5583924349881797
192,19,12,"[1.5979796648025513, 1.7676137685775757, 1.8305782079696655, 1.833138108253479, 1.8493937253952026, 1.7880644798278809, 1.8419419527053833, 1.8211255073547363, 1.7706011533737183, 1.8210512399673462, 1.78071928024292, 1.812475323677063]",22,"[0.5, 0.75, 0.75, 0.9166666666666666, 0.8333333333333334, 1.0, 0.9166666666666666, 0.75, 0.9166666666666666, 0.9166666666666666, 0.8333333333333334, 0.75]","[0.5366430260047281, 0.8080378250591016, 0.7569739952718676, 0.8052009456264776, 0.808983451536643, 0.8066193853427897, 0.8066193853427897, 0.8085106382978723, 0.8066193853427897, 0.8108747044917257, 0.8042553191489362, 0.8094562647754137]",0.8194444444444445,0.7807328605200946,0.7602836879432624
193,20,17,"[1.6008752584457397, 1.5979796648025513, 1.598683476448059, 1.5980006456375122, 1.5980130434036255, 1.5980466604232788, 1.5979911088943481, 1.5980405807495117, 1.5980587005615234, 1.5979820489883423, 1.5980967283248901, 1.5982133150100708, 1.5980262756347656, 1.598367691040039, 1.5980406999588013, 1.5979862213134766, 1.5979900360107422]",25,"[0.5, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.5, 0.6666666666666666, 0.8333333333333334, 0.25, 0.6666666666666666, 0.5, 0.3333333333333333, 0.5833333333333334, 0.5, 0.3333333333333333, 0.5, 0.6666666666666666, 0.8333333333333334]","[0.6354609929078014, 0.5366430260047281, 0.9026004728132387, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.6425531914893617, 0.5366430260047281, 0.5366430260047281, 0.6425531914893617, 0.5366430260047281, 0.5588652482269504, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.6430260047281324, 0.6425531914893617]",0.5882352941176471,0.5729940203031567,0.5371158392434988
194,20,20,"[1.6021591424942017, 1.6037808656692505, 1.599514365196228, 1.598008155822754, 1.6695035696029663, 1.651273250579834, 1.6398955583572388, 1.6405223608016968, 1.6339422464370728, 1.6694198846817017, 1.6881166696548462, 1.6573928594589233, 1.68228018283844, 1.6383854150772095, 1.6844743490219116, 1.665967583656311, 1.6540151834487915, 1.6356948614120483, 1.6367392539978027, 1.6311262845993042]",25,"[0.75, 0.75, 0.4166666666666667, 0.5, 0.6666666666666666, 0.9166666666666666, 0.75, 0.8333333333333334, 0.75, 0.3333333333333333, 0.8333333333333334, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.9166666666666666, 0.75, 0.9166666666666666, 0.5833333333333334, 0.75, 0.5833333333333334]","[0.6326241134751773, 0.6425531914893617, 0.49314420803782505, 0.5366430260047281, 0.7300236406619386, 0.7304964539007093, 0.7300236406619386, 0.7304964539007093, 0.7290780141843972, 0.46335697399527187, 0.7314420803782505, 0.46335697399527187, 0.7300236406619386, 0.7290780141843972, 0.7290780141843972, 0.7304964539007093, 0.7229314420803783, 0.7290780141843972, 0.7295508274231679, 0.7219858156028369]",0.6833333333333332,0.6717730496453902,0.7673758865248227
195,20,25,"[1.5979795455932617, 1.5979794263839722, 1.8015432357788086, 1.5980435609817505, 1.598013997077942, 1.5979804992675781, 1.5979801416397095, 1.5979833602905273, 1.598017692565918, 1.5979801416397095, 1.597983479499817, 1.5979994535446167, 1.5979810953140259, 1.5979804992675781, 1.5979814529418945, 1.5979803800582886, 1.5979825258255005, 1.5979944467544556, 1.5979814529418945, 1.5979809761047363, 1.5979825258255005, 1.5979806184768677, 1.5979801416397095, 1.59798002243042, 1.597982406616211]",20,"[0.5, 0.5, 0.8333333333333334, 0.5, 0.75, 0.5833333333333334, 0.5, 0.3333333333333333, 0.25, 0.6666666666666666, 0.75, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.75, 0.6666666666666666, 0.5, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5, 0.3333333333333333, 0.25, 0.5]","[0.5366430260047281, 0.5366430260047281, 0.8047281323877069, 0.5366430260047281, 0.5366430260047281, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5366430260047281, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402, 0.5380614657210402]",0.5133333333333333,0.5484444444444442,0.5371158392434988
