round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
23,20,20,"[1.5979909896850586, 1.5979844331741333, 1.5979852676391602, 1.597981572151184, 1.597987174987793, 1.597981333732605, 1.5979801416397095, 1.597989559173584, 1.5979833602905273, 1.5979820489883423, 1.5979901552200317, 1.5979801416397095, 1.5979799032211304, 1.5979843139648438, 1.598009467124939, 1.5979806184768677, 1.5979809761047363, 1.597981572151184, 1.5979901552200317, 1.5979808568954468]",0,"[0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.5, 0.5833333333333334, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.5, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.25, 0.6666666666666666, 0.5833333333333334]","[0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.8761229314420804, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4916666666666667,0.4913238770685579,0.46335697399527187
24,20,20,"[1.6565240621566772, 1.6539130210876465, 1.6434922218322754, 1.6418485641479492, 1.6492761373519897, 1.6730698347091675, 1.6417611837387085, 1.664927363395691, 1.6733638048171997, 1.6514464616775513, 1.6476842164993286, 1.6321865320205688, 1.651112675666809, 1.6956578493118286, 1.668674111366272, 1.675666332244873, 1.6686415672302246, 1.6502217054367065, 1.6449826955795288, 1.6454187631607056]",0,"[0.8333333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5, 1.0, 0.8333333333333334, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.5, 0.75, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.6349881796690308, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5624999999999999,0.4719385342789598,0.46335697399527187
25,20,20,"[1.5979994535446167, 1.5979803800582886, 1.5979799032211304, 1.5979900360107422, 1.5979808568954468, 1.5979806184768677, 1.5979876518249512, 1.5979832410812378, 1.5979820489883423, 1.5980008840560913, 1.59798002243042, 1.5979804992675781, 1.5979808568954468, 1.5979872941970825, 1.59798002243042, 1.5980650186538696, 1.5979962348937988, 1.5979806184768677, 1.5979810953140259, 1.5979819297790527]",0,"[0.3333333333333333, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5, 0.3333333333333333, 1.0, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5833333333333334, 0.75, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667]","[0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.9796690307328605, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5458333333333333,0.5074940898345154,0.9716312056737588
26,20,20,"[1.6556921005249023, 1.6742507219314575, 1.6525750160217285, 1.6428250074386597, 1.6666020154953003, 1.6796599626541138, 1.6908626556396484, 1.6451200246810913, 1.6460243463516235, 1.651020884513855, 1.6757205724716187, 1.6301145553588867, 1.6316275596618652, 1.6672261953353882, 1.6472173929214478, 1.6953439712524414, 1.6874183416366577, 1.6665725708007812, 1.6669106483459473, 1.6513887643814087]",0,"[0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.5, 0.75, 0.5, 0.5, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5, 0.5, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.6364066193853428, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5002364066193853, 0.5583924349881797, 0.46335697399527187, 0.46335697399527187, 0.4803782505910166, 0.4723404255319149, 0.46335697399527187, 0.46335697399527187]",0.4708333333333333,0.4799054373522459,0.46335697399527187
27,20,20,"[1.59798002243042, 1.5979818105697632, 1.5979825258255005, 1.59798002243042, 1.5979814529418945, 1.5979827642440796, 1.5980857610702515, 1.5979809761047363, 1.5979803800582886, 1.5979801416397095, 1.5979799032211304, 1.5979896783828735, 1.597990870475769, 1.59798002243042, 1.597987174987793, 1.5979841947555542, 1.5979820489883423, 1.5979856252670288, 1.5979810953140259, 1.5979799032211304]",0,"[1.0, 1.0, 0.8333333333333334, 0.9166666666666666, 0.8333333333333334, 1.0, 0.5, 0.8333333333333334, 1.0, 1.0, 1.0, 0.4166666666666667, 0.4166666666666667, 0.9166666666666666, 0.25, 1.0, 0.9166666666666666, 0.9166666666666666, 1.0, 0.9166666666666666]","[0.9347517730496454, 0.9352245862884161, 0.9205673758865248, 0.9347517730496454, 0.9205673758865248, 0.9205673758865248, 0.46335697399527187, 0.9205673758865248, 0.9347517730496454, 0.9347517730496454, 0.9347517730496454, 0.46335697399527187, 0.46335697399527187, 0.9347517730496454, 0.46335697399527187, 0.9356973995271868, 0.9356973995271868, 0.9375886524822695, 0.9347517730496454, 0.9347517730496454]",0.8333333333333333,0.8378959810874704,0.46335697399527187
28,20,20,"[1.666959285736084, 1.6560996770858765, 1.6658018827438354, 1.6765457391738892, 1.642687439918518, 1.654894471168518, 1.6635338068008423, 1.6955190896987915, 1.6676782369613647, 1.705672264099121, 1.6882925033569336, 1.6853737831115723, 1.710312008857727, 1.6664549112319946, 1.6857080459594727, 1.6395093202590942, 1.6439299583435059, 1.6880531311035156, 1.670302391052246, 1.6515711545944214]",0,"[0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5, 0.25, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5, 0.75, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.25, 0.6666666666666666, 0.75, 0.25, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4875,0.4633569739952719,0.46335697399527187
29,20,20,"[1.5979801416397095, 1.5979833602905273, 1.5979849100112915, 1.597988486289978, 1.5979862213134766, 1.5979803800582886, 1.597998023033142, 1.5979799032211304, 1.5979810953140259, 1.5979814529418945, 1.5979804992675781, 1.5979827642440796, 1.5979801416397095, 1.5980267524719238, 1.597981572151184, 1.5980181694030762, 1.5979875326156616, 1.5980161428451538, 1.5979827642440796, 1.597981333732605]",0,"[0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.75, 0.5, 0.5833333333333334, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5, 0.3333333333333333, 0.75, 0.5, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187]",0.5291666666666667,0.47801418439716314,0.46335697399527187
30,20,20,"[1.6690462827682495, 1.6347635984420776, 1.6521719694137573, 1.6567425727844238, 1.7070746421813965, 1.694491982460022, 1.6514250040054321, 1.6741091012954712, 1.6403580904006958, 1.675580382347107, 1.6519689559936523, 1.6732145547866821, 1.7058707475662231, 1.6650266647338867, 1.6479016542434692, 1.6623412370681763, 1.6562339067459106, 1.6438809633255005, 1.6583362817764282, 1.6683045625686646]",0,"[0.5, 0.16666666666666666, 0.25, 0.5, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5, 0.6666666666666666, 0.6666666666666666, 0.75, 0.25, 0.5833333333333334, 0.6666666666666666, 0.25, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4625000000000001,0.4633569739952719,0.46335697399527187
31,20,20,"[1.5979796648025513, 1.5979804992675781, 1.5979799032211304, 1.5979849100112915, 1.5979801416397095, 1.5979799032211304, 1.5979801416397095, 1.59798002243042, 1.5979846715927124, 1.5979804992675781, 1.5979818105697632, 1.5979819297790527, 1.5979801416397095, 1.5979801416397095, 1.5979808568954468, 1.5979804992675781, 1.5979799032211304, 1.5979810953140259, 1.5980054140090942, 1.5979803800582886]",0,"[0.75, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.5, 0.75, 0.5, 0.16666666666666666, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187]",0.4916666666666667,0.46702127659574477,0.4666666666666667
32,20,20,"[1.6320258378982544, 1.6561450958251953, 1.6930102109909058, 1.6453819274902344, 1.6428009271621704, 1.691988468170166, 1.6541566848754883, 1.6427794694900513, 1.688689112663269, 1.673928141593933, 1.6927725076675415, 1.699088215827942, 1.6482354402542114, 1.651854157447815, 1.6303869485855103, 1.6282356977462769, 1.6367243528366089, 1.6453509330749512, 1.6692179441452026, 1.6559687852859497]",0,"[0.4166666666666667, 0.16666666666666666, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.5, 0.4166666666666667, 0.75, 0.3333333333333333, 0.5833333333333334, 0.5, 0.16666666666666666, 0.3333333333333333, 1.0, 0.5, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.7494089834515366, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4708333333333333,0.47765957446808516,0.46335697399527187
33,20,20,"[1.5979825258255005, 1.5979799032211304, 1.5979801416397095, 1.5979809761047363, 1.5979810953140259, 1.5979804992675781, 1.59798002243042, 1.5979900360107422, 1.5979801416397095, 1.5979827642440796, 1.5979809761047363, 1.5979818105697632, 1.597981333732605, 1.5979928970336914, 1.59798002243042, 1.5979804992675781, 1.597982406616211, 1.5979801416397095, 1.5979801416397095, 1.5979810953140259]",0,"[0.4166666666666667, 0.3333333333333333, 0.5, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.5, 0.4166666666666667, 0.16666666666666666, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4708333333333334,0.4633569739952719,0.46335697399527187
34,20,20,"[1.6596760749816895, 1.6731044054031372, 1.639208436012268, 1.649696946144104, 1.6514934301376343, 1.6697696447372437, 1.6758322715759277, 1.6844205856323242, 1.6584844589233398, 1.6656941175460815, 1.6454768180847168, 1.6487984657287598, 1.654128074645996, 1.6796010732650757, 1.6674877405166626, 1.6394997835159302, 1.6747711896896362, 1.6366301774978638, 1.658210277557373, 1.665452480316162]",0,"[0.25, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.5, 0.5833333333333334, 0.6666666666666666, 0.25, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4916666666666666,0.4633569739952719,0.46335697399527187
35,20,20,"[1.5979830026626587, 1.5979799032211304, 1.5979801416397095, 1.5979796648025513, 1.5981779098510742, 1.5980066061019897, 1.5979870557785034, 1.5979799032211304, 1.5980161428451538, 1.5979862213134766, 1.5979832410812378, 1.5979799032211304, 1.5980571508407593, 1.5979971885681152, 1.5979803800582886, 1.5979818105697632, 1.5979838371276855, 1.5979809761047363, 1.59798002243042, 1.5979801416397095]",0,"[0.5, 0.5, 0.5, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.75, 0.25, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5,0.4816784869976359,0.9971631205673759
36,20,20,"[1.6531797647476196, 1.6430619955062866, 1.6364740133285522, 1.6778463125228882, 1.6603528261184692, 1.64786958694458, 1.635403037071228, 1.6251544952392578, 1.6347546577453613, 1.6263675689697266, 1.6562767028808594, 1.6528733968734741, 1.6298686265945435, 1.635759949684143, 1.6489304304122925, 1.6605812311172485, 1.638034701347351, 1.6413367986679077, 1.704501986503601, 1.6334975957870483]",0,"[0.5, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.8333333333333334, 0.5833333333333334, 0.4166666666666667, 0.75, 0.5, 0.5, 0.5833333333333334, 0.6666666666666666, 0.5, 0.5833333333333334, 0.5, 0.5, 0.9166666666666666, 0.5833333333333334, 0.75, 0.5]","[0.5825059101654846, 0.5905437352245863, 0.5938534278959811, 0.6047281323877068, 0.6222222222222222, 0.46335697399527187, 0.6113475177304964, 0.6217494089834515, 0.5971631205673759, 0.6122931442080378, 0.6023640661938534, 0.6236406619385343, 0.6066193853427896, 0.5943262411347517, 0.5810874704491725, 0.6108747044917258, 0.6354609929078014, 0.6104018912529551, 0.46335697399527187, 0.6094562647754137]",0.5875,0.5918676122931442,0.5777777777777777
37,20,20,"[1.597981333732605, 1.598008632659912, 1.5979796648025513, 1.5979803800582886, 1.598009467124939, 1.5979806184768677, 1.5979814529418945, 1.5979819297790527, 1.5979796648025513, 1.5979806184768677, 1.5979799032211304, 1.5979796648025513, 1.5979810953140259, 1.5979806184768677, 1.5979803800582886, 1.597988486289978, 1.5979796648025513, 1.5979830026626587, 1.59798002243042, 1.5979881286621094]",0,"[1.0, 0.25, 1.0, 1.0, 0.5833333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.46335697399527187, 0.9976359338061466, 0.9976359338061466, 0.5366430260047281, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9416666666666668,0.9478723404255319,0.9981087470449173
38,20,20,"[1.6518020629882812, 1.64881432056427, 1.6503820419311523, 1.6345769166946411, 1.6428457498550415, 1.6864222288131714, 1.708311676979065, 1.6493953466415405, 1.6455130577087402, 1.6617273092269897, 1.6808123588562012, 1.645900845527649, 1.6948275566101074, 1.6808003187179565, 1.6696871519088745, 1.641790509223938, 1.6583136320114136, 1.6359933614730835, 1.6577743291854858, 1.628161907196045]",0,"[0.4166666666666667, 0.75, 0.75, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5, 0.5833333333333334, 0.5, 0.8333333333333334, 0.5833333333333334, 0.5, 0.5, 0.5833333333333334, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333]","[0.5356973995271868, 0.5858156028368794, 0.46335697399527187, 0.5375886524822695, 0.5943262411347517, 0.46335697399527187, 0.46335697399527187, 0.6037825059101655, 0.5309692671394799, 0.46335697399527187, 0.5777777777777777, 0.46335697399527187, 0.5966903073286052, 0.5900709219858156, 0.6042553191489362, 0.5423167848699764, 0.46335697399527187, 0.5200945626477541, 0.46335697399527187, 0.5867612293144208]",0.5458333333333334,0.532482269503546,0.46335697399527187
