round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
155,19,15,"[2.266810655593872, 2.2688372135162354, 2.2611753940582275, 2.256908893585205, 2.2592928409576416, 2.265836715698242, 2.2611587047576904, 2.2577388286590576, 2.2627923488616943, 2.2669763565063477, 2.262904644012451, 2.266134023666382, 2.2584590911865234, 2.259260892868042, 2.2605068683624268]",26,"[0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.16666666666666666, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333, 0.25, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4166666666666667,0.46335697399527204,0.46335697399527187
156,20,16,"[2.2658631801605225, 2.263446092605591, 2.2623894214630127, 2.2650911808013916, 2.2493984699249268, 2.2675468921661377, 2.26284122467041, 2.263728380203247, 2.2598700523376465, 2.2609338760375977, 2.2649126052856445, 2.2713818550109863, 2.2679073810577393, 2.26513409614563, 2.2587642669677734, 2.2658097743988037]",30,"[0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.5, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4322916666666667,0.46335697399527204,0.46335697399527187
157,19,20,"[2.266974687576294, 2.256413698196411, 2.2518889904022217, 2.265381336212158, 2.274512529373169, 2.2703983783721924, 2.261855125427246, 2.2576444149017334, 2.2650861740112305, 2.2568671703338623, 2.2603776454925537, 2.2496657371520996, 2.2705800533294678, 2.2625186443328857, 2.2472424507141113, 2.2567429542541504, 2.25871205329895, 2.26210618019104, 2.2598392963409424, 2.2669172286987305]",29,"[0.5, 0.5, 0.6666666666666666, 0.5833333333333334, 0.16666666666666666, 0.25, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5, 0.5833333333333334, 0.5833333333333334, 0.25, 0.5, 0.6666666666666666, 0.5, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4583333333333333,0.4633569739952719,0.46335697399527187
158,18,11,"[2.2510874271392822, 2.26133131980896, 2.265838623046875, 2.2698752880096436, 2.265059471130371, 2.2536566257476807, 2.2516896724700928, 2.2708137035369873, 2.262434482574463, 2.2657206058502197, 2.253305673599243]",36,"[0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.25, 0.4166666666666667, 0.75, 0.75, 0.3333333333333333, 0.5833333333333334, 0.5, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5227272727272727,0.46335697399527204,0.46335697399527187
159,19,20,"[2.2647335529327393, 2.2585272789001465, 2.2650604248046875, 2.266876459121704, 2.2634873390197754, 2.270280599594116, 2.2577199935913086, 2.2660415172576904, 2.261796712875366, 2.2551047801971436, 2.264091730117798, 2.2601850032806396, 2.2677652835845947, 2.261345624923706, 2.2569162845611572, 2.2572286128997803, 2.2623777389526367, 2.260606050491333, 2.2598416805267334, 2.260815382003784]",35,"[0.16666666666666666, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.25, 0.5, 0.5, 0.3333333333333333, 0.6666666666666666, 0.16666666666666666, 0.5, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4166666666666667,0.4633569739952719,0.46335697399527187
160,20,22,"[2.249084234237671, 2.2550437450408936, 2.2599711418151855, 2.26326322555542, 2.263853073120117, 2.264204263687134, 2.261772394180298, 2.259068727493286, 2.2527246475219727, 2.265446186065674, 2.247497797012329, 2.255235195159912, 2.2528560161590576, 2.2564613819122314, 2.254720449447632, 2.25347638130188, 2.250392198562622, 2.2551791667938232, 2.2634506225585938, 2.2615041732788086, 2.2652251720428467, 2.2487142086029053]",33,"[0.5, 0.5833333333333334, 0.4166666666666667, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.6666666666666666, 0.5833333333333334, 0.25, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5, 0.3333333333333333, 0.3333333333333333, 0.25, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.484848484848485,0.46335697399527187,0.46335697399527187
161,20,17,"[2.2509868144989014, 2.256481409072876, 2.2648427486419678, 2.2618930339813232, 2.2450263500213623, 2.26554799079895, 2.250730514526367, 2.2506487369537354, 2.2561371326446533, 2.256967306137085, 2.2609589099884033, 2.2680716514587402, 2.2644450664520264, 2.2596232891082764, 2.24996280670166, 2.254220724105835, 2.2630555629730225]",36,"[0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.75, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.5, 0.16666666666666666, 0.5, 0.5, 0.5, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46477541371158393, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4656862745098039,0.4634404116256433,0.46335697399527187
162,19,23,"[2.2545759677886963, 2.2565314769744873, 2.25689959526062, 2.2448365688323975, 2.26137375831604, 2.264346122741699, 2.2662651538848877, 2.2677371501922607, 2.2578485012054443, 2.270299196243286, 2.2555840015411377, 2.265080690383911, 2.259589433670044, 2.265070676803589, 2.263597011566162, 2.2665748596191406, 2.2658329010009766, 2.2588698863983154, 2.2614243030548096, 2.267666816711426, 2.266770601272583, 2.2566721439361572, 2.261582374572754]",32,"[0.5, 0.5, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.25, 0.5, 0.3333333333333333, 0.75, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.25, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.4950354609929078, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.45289855072463764,0.4647342995169082,0.46335697399527187
163,20,25,"[2.267534017562866, 2.262620449066162, 2.2505390644073486, 2.259432315826416, 2.2606234550476074, 2.2651546001434326, 2.2603797912597656, 2.2651097774505615, 2.259136199951172, 2.2641446590423584, 2.2552549839019775, 2.259361505508423, 2.2656590938568115, 2.2567367553710938, 2.2592198848724365, 2.2525339126586914, 2.2533326148986816, 2.255155324935913, 2.2541074752807617, 2.2566559314727783, 2.258873701095581, 2.25801944732666, 2.2405338287353516, 2.2577097415924072, 2.251242160797119]",27,"[0.16666666666666666, 0.4166666666666667, 0.5, 0.3333333333333333, 0.3333333333333333, 0.25, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.6666666666666666, 0.5, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.5, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.550354609929078, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4433333333333332,0.466836879432624,0.46335697399527187
164,20,21,"[2.2583208084106445, 2.268073797225952, 2.2623910903930664, 2.260545492172241, 2.262436866760254, 2.2592506408691406, 2.2684364318847656, 2.263093948364258, 2.2581546306610107, 2.268824815750122, 2.2661731243133545, 2.255018949508667, 2.262989044189453, 2.2581865787506104, 2.2596919536590576, 2.2620465755462646, 2.265803098678589, 2.253980875015259, 2.2654223442077637, 2.260683059692383, 2.2617709636688232]",26,"[0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5030732860520094, 0.46335697399527187, 0.46335697399527187, 0.475177304964539, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4880952380952381,0.46581109985365304,0.46335697399527187
165,20,22,"[2.2643654346466064, 2.2642714977264404, 2.251300811767578, 2.254033088684082, 2.2606194019317627, 2.260085344314575, 2.251744508743286, 2.2600948810577393, 2.262047052383423, 2.262237310409546, 2.258049964904785, 2.2702555656433105, 2.259667158126831, 2.2696237564086914, 2.256601333618164, 2.2624943256378174, 2.2551896572113037, 2.2615854740142822, 2.258692741394043, 2.2660109996795654, 2.2629458904266357, 2.265099287033081]",24,"[0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.5, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5049645390070922, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.49621212121212116,0.4652482269503546,0.46335697399527187
166,17,11,"[2.270303249359131, 2.2637627124786377, 2.2627878189086914, 2.2686851024627686, 2.266404867172241, 2.2656924724578857, 2.26737117767334, 2.268873929977417, 2.266716957092285, 2.2646372318267822, 2.2654576301574707]",30,"[0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5, 0.4166666666666667, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.46969696969696967,0.46335697399527204,0.46335697399527187
167,19,27,"[2.257209539413452, 2.245856523513794, 2.2584903240203857, 2.2540078163146973, 2.2576348781585693, 2.2559192180633545, 2.256716251373291, 2.263774871826172, 2.2536075115203857, 2.2518038749694824, 2.2534148693084717, 2.249946117401123, 2.2557735443115234, 2.255946159362793, 2.2629873752593994, 2.254704475402832, 2.2486250400543213, 2.264435052871704, 2.2511370182037354, 2.2518694400787354, 2.249925136566162, 2.2563862800598145, 2.252197742462158, 2.253537893295288, 2.246603012084961, 2.255449056625366, 2.255017042160034]",22,"[0.4166666666666667, 0.75, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.5, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.5, 0.25, 0.5, 0.5833333333333334, 0.5, 0.3333333333333333, 0.5, 0.5, 0.6666666666666666, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.4728132387706856, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4753086419753086,0.4637072060239908,0.46335697399527187
168,20,19,"[2.2614824771881104, 2.251917600631714, 2.268996238708496, 2.257751226425171, 2.263437271118164, 2.2514889240264893, 2.2581286430358887, 2.2517998218536377, 2.254298448562622, 2.258458137512207, 2.2522854804992676, 2.252768039703369, 2.2690632343292236, 2.2637999057769775, 2.2635467052459717, 2.2575061321258545, 2.2507336139678955, 2.257948637008667, 2.2637181282043457]",23,"[0.5, 0.5833333333333334, 0.25, 0.5, 0.3333333333333333, 0.6666666666666666, 0.5, 0.5, 0.5, 0.4166666666666667, 0.5, 0.5, 0.25, 0.3333333333333333, 0.4166666666666667, 0.5, 0.5, 0.4166666666666667, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4429824561403509,0.4633569739952719,0.46335697399527187
169,20,21,"[2.2613561153411865, 2.258878231048584, 2.2641031742095947, 2.2641310691833496, 2.248753309249878, 2.258366823196411, 2.258467674255371, 2.2556843757629395, 2.2560946941375732, 2.245419502258301, 2.264479875564575, 2.2410881519317627, 2.2624504566192627, 2.256416082382202, 2.2535200119018555, 2.259690999984741, 2.2580339908599854, 2.26407790184021, 2.253312349319458, 2.257805109024048, 2.2523908615112305]",22,"[0.5, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.8333333333333334, 0.25, 0.75, 0.25, 0.4166666666666667, 0.5833333333333334, 0.5, 0.4166666666666667, 0.25, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4801587301587302,0.46335697399527187,0.46335697399527187
170,18,19,"[2.2550573348999023, 2.2616875171661377, 2.26530385017395, 2.2673370838165283, 2.271801471710205, 2.2624547481536865, 2.253434658050537, 2.2479217052459717, 2.254901885986328, 2.2545862197875977, 2.2547943592071533, 2.259258508682251, 2.2649171352386475, 2.263615608215332, 2.2499783039093018, 2.2544748783111572, 2.2506444454193115, 2.2595512866973877, 2.2615420818328857]",21,"[0.5, 0.5833333333333334, 0.5, 0.25, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.5, 0.4166666666666667, 0.5, 0.4166666666666667, 0.16666666666666666, 0.4166666666666667, 0.75, 0.5, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.46929824561403516,0.4633569739952719,0.46335697399527187
171,19,22,"[2.251614570617676, 2.2694895267486572, 2.258392810821533, 2.248899221420288, 2.255749464035034, 2.263760805130005, 2.271054983139038, 2.250154733657837, 2.261340856552124, 2.2547848224639893, 2.2495830059051514, 2.254150152206421, 2.252856969833374, 2.251682996749878, 2.2543952465057373, 2.2438361644744873, 2.2624223232269287, 2.2531187534332275, 2.2467799186706543, 2.253251791000366, 2.251756429672241, 2.245121955871582]",18,"[0.75, 0.5, 0.4166666666666667, 0.5, 0.5, 0.3333333333333333, 0.16666666666666666, 0.5, 0.5, 0.4166666666666667, 0.6666666666666666, 0.5, 0.4166666666666667, 0.5, 0.4166666666666667, 0.6666666666666666, 0.3333333333333333, 0.5, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.75]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5075757575757577,0.46335697399527187,0.46335697399527187
172,20,21,"[2.2633581161499023, 2.251415491104126, 2.26410174369812, 2.265334367752075, 2.2722392082214355, 2.246696949005127, 2.2553653717041016, 2.2654225826263428, 2.270724058151245, 2.257122278213501, 2.2585573196411133, 2.2541651725769043, 2.2653567790985107, 2.2666075229644775, 2.2569422721862793, 2.2590725421905518, 2.257897138595581, 2.260497808456421, 2.2590439319610596, 2.266601085662842, 2.258126974105835]",17,"[0.3333333333333333, 0.5833333333333334, 0.5, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.5, 0.8333333333333334, 0.16666666666666666, 0.5, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5815602836879432, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4841269841269843,0.4689857030282562,0.6354609929078014
173,20,14,"[2.263275384902954, 2.2617897987365723, 2.2587406635284424, 2.2533457279205322, 2.252990961074829, 2.24989914894104, 2.2484631538391113, 2.2539284229278564, 2.2572872638702393, 2.256969451904297, 2.2493438720703125, 2.2595558166503906, 2.2550852298736572, 2.252546548843384]",23,"[0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.5, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5059523809523809,0.46335697399527204,0.7735224586288416
174,20,21,"[2.2584497928619385, 2.251682996749878, 2.252314329147339, 2.2552030086517334, 2.259052038192749, 2.258456230163574, 2.255903482437134, 2.2605254650115967, 2.2648565769195557, 2.2432384490966797, 2.2592387199401855, 2.2588260173797607, 2.2598512172698975, 2.25327467918396, 2.263211488723755, 2.2612464427948, 2.2606072425842285, 2.2582790851593018, 2.257230520248413, 2.2494232654571533, 2.2569222450256348]",22,"[0.5833333333333334, 0.5, 0.6666666666666666, 0.4166666666666667, 0.5, 0.4166666666666667, 0.5, 0.3333333333333333, 0.16666666666666666, 0.75, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.25, 0.25, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4484126984126985,0.46335697399527187,0.46335697399527187
175,19,22,"[2.275780439376831, 2.2545671463012695, 2.2698585987091064, 2.256817102432251, 2.256443500518799, 2.2452633380889893, 2.2608096599578857, 2.2605226039886475, 2.254404306411743, 2.250934362411499, 2.250530958175659, 2.2511680126190186, 2.2442257404327393, 2.262683153152466, 2.2547402381896973, 2.2599399089813232, 2.2617404460906982, 2.257716417312622, 2.2591443061828613, 2.2576942443847656, 2.257913112640381, 2.2562754154205322]",19,"[0.3333333333333333, 0.4166666666666667, 0.25, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5, 0.75, 0.25, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.25, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5]","[0.5267139479905437, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4393939393939394,0.4662368364496024,0.46335697399527187
176,19,21,"[2.2520217895507812, 2.2511160373687744, 2.2623603343963623, 2.2554402351379395, 2.2500691413879395, 2.253178119659424, 2.269407033920288, 2.2683942317962646, 2.253188371658325, 2.263157844543457, 2.261883497238159, 2.2588841915130615, 2.269284725189209, 2.265132188796997, 2.261387348175049, 2.2530062198638916, 2.2679269313812256, 2.2607550621032715, 2.2675940990448, 2.2642407417297363, 2.2629992961883545]",17,"[0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.25, 0.4166666666666667, 0.75, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.5, 0.8333333333333334, 0.4166666666666667, 0.5, 0.3333333333333333, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.503968253968254,0.46335697399527187,0.46335697399527187
177,18,20,"[2.2616262435913086, 2.2593319416046143, 2.2519307136535645, 2.244379997253418, 2.2520313262939453, 2.2607688903808594, 2.2656285762786865, 2.2704455852508545, 2.260528802871704, 2.2600817680358887, 2.260690927505493, 2.265420436859131, 2.261514663696289, 2.258979558944702, 2.2555882930755615, 2.2676539421081543, 2.260986089706421, 2.2592012882232666, 2.2652180194854736, 2.268373966217041]",15,"[0.25, 0.5, 0.5, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.25, 0.5833333333333334, 0.5833333333333334, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5, 0.4166666666666667, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4875,0.4633569739952719,0.46335697399527187
